a_x, a_y, a_z, t
0.01,-0.01,0.26,5.372013092041016
0.03,-0.07,0.24,5.372435092926025
0.03,-0.07,0.27,5.376278400421143
0.04,-0.06,0.24,5.3766868114471436
0.02,-0.05,0.25,5.380781650543213
0.02,-0.03,0.23,5.382228374481201
0.01,-0.04,0.27,5.384507656097412
-0.0,0.01,0.23,5.384941101074219
0.01,-0.04,0.25,5.388998746871948
-0.01,-0.04,0.26,5.389856338500977
0.0,-0.11,0.25,5.392910003662109
-0.0,-0.08,0.25,5.393337965011597
0.01,-0.06,0.26,5.398443937301636
0.01,-0.07,0.26,5.398959636688232
0.01,-0.07,0.24,5.401203155517578
0.0,-0.07,0.24,5.4021382331848145
0.03,-0.07,0.25,5.405520915985107
0.0,-0.1,0.22,5.406458616256714
-0.02,-0.07,0.24,5.4095070362091064
-0.0,-0.05,0.25,5.40999698638916
-0.0,-0.05,0.25,5.414478302001953
-0.01,-0.05,0.25,5.4156494140625
0.01,-0.06,0.24,5.4178385734558105
-0.01,-0.06,0.26,5.418267011642456
-0.02,-0.08,0.25,5.421859979629517
-0.01,-0.1,0.25,5.4229254722595215
-0.01,-0.09,0.25,5.426258087158203
-0.02,-0.06,0.25,5.426699876785278
0.0,-0.05,0.25,5.431549072265625
-0.0,-0.04,0.26,5.434094190597534
-0.0,-0.03,0.23,5.434935569763184
-0.01,-0.04,0.25,5.4385716915130615
-0.01,-0.07,0.26,5.439384698867798
-0.01,-0.06,0.23,5.44230055809021
-0.02,-0.11,0.22,5.44289231300354
0.03,-0.09,0.26,5.446492671966553
-0.01,-0.07,0.25,5.448026418685913
0.01,-0.1,0.24,5.450882434844971
0.01,-0.08,0.24,5.451322555541992
0.0,-0.03,0.25,5.455033302307129
0.0,-0.06,0.24,5.456148862838745
0.0,-0.06,0.25,5.458967924118042
-0.0,-0.06,0.23,5.459521293640137
0.0,-0.07,0.25,5.463949680328369
-0.0,-0.06,0.25,5.465486764907837
-0.0,-0.08,0.25,5.467427968978882
0.0,-0.06,0.25,5.467839002609253
-0.01,-0.07,0.24,5.471564054489136
-0.0,-0.03,0.24,5.472329616546631
0.0,-0.04,0.25,5.475846290588379
0.0,-0.06,0.24,5.476261377334595
0.0,-0.06,0.24,5.480279207229614
0.01,-0.07,0.25,5.482102394104004
0.0,-0.08,0.25,5.4843926429748535
0.0,-0.07,0.25,5.485065221786499
0.01,-0.08,0.25,5.488190650939941
0.01,-0.07,0.24,5.488627672195435
0.0,-0.07,0.25,5.492470741271973
0.0,-0.07,0.24,5.492877721786499
0.01,-0.07,0.25,5.497143030166626
0.01,-0.07,0.24,5.498767375946045
-0.0,-0.06,0.25,5.500693082809448
-0.01,-0.06,0.24,5.501444339752197
-0.0,-0.05,0.25,5.503865957260132
-0.0,-0.06,0.25,5.504295110702515
-0.01,-0.04,0.25,5.508327007293701
-0.01,-0.04,0.25,5.51166558265686
-0.01,-0.04,0.25,5.512125492095947
-0.01,-0.04,0.25,5.515869617462158
-0.01,-0.04,0.25,5.5167765617370605
-0.01,-0.04,0.25,5.519992828369141
-0.01,-0.04,0.24,5.520809173583984
-0.01,-0.04,0.25,5.52423882484436
-0.01,-0.04,0.24,5.525064945220947
-0.01,-0.03,0.24,5.528550624847412
-0.01,-0.03,0.24,5.529049396514893
-0.0,-0.03,0.26,5.532583713531494
-0.0,-0.01,0.24,5.533218860626221
-0.0,-0.01,0.25,5.536839008331299
-0.0,-0.0,0.25,5.537398099899292
-0.0,-0.0,0.25,5.54109525680542
-0.0,-0.0,0.24,5.543935060501099
-0.0,-0.01,0.25,5.544483661651611
-0.0,-0.0,0.25,5.548157215118408
-0.0,-0.01,0.25,5.548807382583618
-0.0,-0.0,0.25,5.552140951156616
-0.0,-0.0,0.25,5.552567005157471
0.0,-0.01,0.25,5.556265592575073
-0.0,-0.0,0.25,5.556698799133301
-0.0,-0.0,0.25,5.560345649719238
0.0,-0.0,0.25,5.561043977737427
-0.0,-0.0,0.25,5.565738916397095
-0.0,-0.0,0.25,5.566498756408691
-0.0,-0.0,0.25,5.568659067153931
-0.0,-0.01,0.25,5.5694499015808105
-0.0,-0.0,0.25,5.572798490524292
-0.0,-0.0,0.24,5.573566198348999
-0.0,-0.0,0.25,5.575925588607788
-0.0,-0.0,0.25,5.576356887817383
-0.0,-0.0,0.25,5.5830769538879395
-0.0,-0.0,0.25,5.5838782787323
-0.0,-0.0,0.25,5.584718465805054
0.0,-0.01,0.25,5.588240385055542
-0.0,-0.0,0.25,5.5898895263671875
-0.0,-0.0,0.25,5.5923285484313965
-0.0,-0.0,0.25,5.593029260635376
-0.0,-0.01,0.25,5.596421003341675
-0.0,-0.0,0.24,5.598165035247803
0.0,-0.0,0.25,5.600579500198364
-0.0,-0.0,0.25,5.601849555969238
-0.0,-0.0,0.25,5.604541540145874
-0.0,-0.0,0.25,5.605383396148682
-0.0,-0.0,0.25,5.60884428024292
-0.0,-0.0,0.25,5.609701633453369
-0.0,-0.0,0.25,5.612992286682129
-0.0,-0.0,0.25,5.614379167556763
-0.0,-0.0,0.25,5.616314888000488
-0.0,-0.0,0.25,5.619739770889282
-0.0,-0.0,0.25,5.620240926742554
-0.0,-0.0,0.25,5.623999834060669
-0.0,-0.0,0.25,5.624491930007935
-0.0,-0.0,0.25,5.62837553024292
-0.0,-0.0,0.25,5.628981351852417
-0.0,-0.0,0.24,5.632495641708374
-0.0,-0.0,0.24,5.633142948150635
-0.0,-0.0,0.25,5.636699914932251
-0.0,-0.0,0.25,5.637129068374634
-0.0,-0.0,0.25,5.640915155410767
-0.0,-0.0,0.25,5.641720771789551
-0.0,-0.0,0.25,5.6450700759887695
0.0,-0.0,0.25,5.645567893981934
-0.0,-0.0,0.25,5.649035215377808
-0.0,-0.0,0.24,5.649878263473511
0.0,-0.0,0.23,5.654028654098511
0.01,-0.0,0.25,5.654765367507935
-0.0,-0.01,0.25,5.657219409942627
-0.0,-0.0,0.25,5.660279989242554
-0.0,-0.0,0.25,5.660930156707764
-0.0,-0.01,0.25,5.666018724441528
-0.0,-0.0,0.25,5.666739463806152
-0.0,-0.0,0.24,5.668469429016113
-0.0,-0.0,0.25,5.669008255004883
-0.0,-0.0,0.24,5.672788381576538
-0.0,-0.0,0.25,5.673460245132446
-0.0,-0.0,0.25,5.676718473434448
-0.0,-0.0,0.24,5.67715311050415
-0.0,-0.0,0.25,5.681591987609863
-0.0,-0.0,0.25,5.6823341846466064
-0.0,-0.0,0.25,5.684940576553345
-0.0,-0.0,0.25,5.685469388961792
-0.0,-0.0,0.25,5.688702821731567
-0.0,-0.0,0.25,5.689309120178223
-0.0,-0.0,0.25,5.692427396774292
-0.0,-0.0,0.25,5.696026086807251
-0.0,-0.0,0.25,5.697234153747559
-0.0,-0.0,0.25,5.700058460235596
-0.0,-0.0,0.25,5.70134711265564
-0.0,-0.0,0.25,5.704086542129517
-0.0,-0.0,0.25,5.704521894454956
-0.0,-0.01,0.25,5.7083046436309814
-0.0,-0.0,0.25,5.708846569061279
-0.0,-0.0,0.25,5.712506055831909
-0.0,-0.0,0.24,5.714046478271484
-0.0,-0.0,0.25,5.716624021530151
-0.0,-0.0,0.25,5.717397689819336
-0.0,-0.0,0.25,5.720952749252319
-0.0,-0.0,0.25,5.721809148788452
-0.0,-0.0,0.25,5.724485397338867
0.01,-0.0,0.25,5.725457429885864
-0.0,-0.0,0.25,5.728021621704102
-0.0,-0.0,0.25,5.732065677642822
-0.0,-0.0,0.25,5.732500314712524
-0.0,-0.0,0.24,5.736164569854736
-0.0,-0.0,0.25,5.736602306365967
-0.0,-0.0,0.25,5.7405500411987305
-0.0,-0.0,0.25,5.741528272628784
-0.0,-0.0,0.24,5.744495153427124
-0.0,-0.0,0.25,5.744920015335083
0.0,-0.0,0.25,5.748827695846558
-0.0,-0.0,0.25,5.749553442001343
0.0,-0.0,0.25,5.752651691436768
-0.0,-0.0,0.25,5.753087282180786
-0.0,-0.0,0.25,5.75696325302124
-0.0,-0.0,0.25,5.7574546337127686
-0.0,-0.0,0.25,5.760798215866089
-0.0,-0.0,0.25,5.761300325393677
-0.0,-0.0,0.25,5.765137434005737
-0.0,-0.0,0.25,5.767895221710205
-0.0,-0.0,0.25,5.768369197845459
-0.01,-0.0,0.25,5.772119998931885
-0.0,-0.0,0.25,5.773112773895264
-0.01,-0.0,0.25,5.776167154312134
-0.0,-0.0,0.25,5.776590585708618
-0.0,-0.0,0.25,5.781557559967041
-0.0,-0.0,0.24,5.782411098480225
0.0,-0.0,0.25,5.784366607666016
-0.0,-0.0,0.25,5.784802198410034
-0.0,-0.0,0.25,5.788408279418945
-0.0,-0.0,0.25,5.789270877838135
-0.0,-0.0,0.25,5.792593717575073
-0.0,-0.0,0.25,5.79301905632019
-0.0,-0.0,0.25,5.797373056411743
-0.0,-0.0,0.25,5.798811435699463
-0.0,-0.0,0.26,5.79992151260376
-0.0,-0.0,0.25,5.803628921508789
-0.0,-0.0,0.25,5.8041346073150635
-0.0,-0.0,0.25,5.807664632797241
-0.0,-0.0,0.25,5.808104753494263
-0.0,-0.0,0.25,5.811831951141357
-0.0,-0.0,0.25,5.812831401824951
-0.0,-0.0,0.25,5.815882682800293
-0.0,-0.0,0.25,5.81646728515625
-0.0,-0.0,0.25,5.820329904556274
-0.0,-0.0,0.25,5.820947885513306
0.0,-0.0,0.25,5.824082851409912
-0.0,-0.0,0.25,5.824577808380127
-0.0,-0.0,0.25,5.8281755447387695
-0.0,-0.0,0.25,5.828630685806274
-0.0,-0.0,0.25,5.832805156707764
-0.0,-0.0,0.24,5.8338401317596436
-0.0,-0.0,0.25,5.836641073226929
-0.0,-0.0,0.24,5.839706897735596
-0.0,-0.0,0.25,5.840603828430176
-0.0,-0.0,0.25,5.843939781188965
-0.0,-0.0,0.25,5.844658374786377
-0.0,-0.0,0.25,5.848434686660767
0.0,-0.0,0.25,5.849696397781372
-0.0,-0.0,0.25,5.852105617523193
-0.0,-0.0,0.25,5.853209733963013
0.0,-0.0,0.25,5.8563244342803955
-0.0,-0.0,0.25,5.857056140899658
-0.0,-0.0,0.25,5.860399007797241
-0.0,-0.0,0.25,5.861196041107178
-0.0,-0.0,0.25,5.865069389343262
-0.0,-0.0,0.24,5.865948438644409
-0.0,-0.0,0.25,5.868349075317383
-0.0,-0.0,0.25,5.8687744140625
-0.0,-0.0,0.25,5.871850490570068
-0.0,-0.0,0.25,5.872307538986206
0.0,-0.0,0.25,5.876009941101074
-0.0,-0.0,0.25,5.8795976638793945
-0.0,-0.0,0.25,5.881308078765869
0.0,-0.0,0.24,5.883745193481445
-0.0,-0.0,0.25,5.884213447570801
-0.02,-0.0,0.25,5.8882153034210205
-0.0,-0.0,0.25,5.889504432678223
-0.0,-0.0,0.25,5.891993522644043
-0.0,-0.0,0.25,5.892528295516968
-0.0,-0.0,0.25,5.896329641342163
-0.0,-0.0,0.24,5.897866249084473
-0.0,-0.0,0.24,5.899975776672363
-0.0,-0.0,0.25,5.900626182556152
-0.0,-0.0,0.24,5.904114484786987
-0.0,-0.0,0.25,5.904542446136475
-0.0,-0.0,0.25,5.908514022827148
-0.0,-0.0,0.25,5.909148693084717
-0.0,-0.0,0.25,5.911682844161987
-0.0,-0.0,0.25,5.915365934371948
-0.0,-0.0,0.24,5.916144132614136
-0.0,-0.0,0.25,5.919407367706299
-0.0,-0.0,0.25,5.920262098312378
-0.0,-0.0,0.25,5.923531532287598
-0.0,-0.0,0.25,5.924250602722168
-0.0,-0.0,0.25,5.927586078643799
-0.0,-0.0,0.25,5.928015232086182
-0.0,-0.0,0.25,5.931745529174805
-0.0,-0.0,0.25,5.93233323097229
-0.0,-0.0,0.25,5.936286926269531
-0.0,-0.0,0.25,5.936896085739136
-0.0,-0.0,0.25,5.940362930297852
-0.0,-0.0,0.25,5.9408838748931885
0.0,-0.0,0.25,5.944404363632202
-0.0,-0.0,0.25,5.9448957443237305
-0.0,-0.0,0.25,5.9484076499938965
-0.0,-0.0,0.25,5.951449871063232
-0.0,-0.0,0.25,5.952200651168823
-0.0,-0.0,0.25,5.9558210372924805
-0.0,-0.0,0.25,5.956826210021973
-0.0,-0.0,0.25,5.959889888763428
0.0,-0.0,0.25,5.9603941440582275
-0.0,-0.0,0.25,5.964233875274658
-0.0,-0.0,0.25,5.965369701385498
-0.0,-0.0,0.25,5.9678802490234375
-0.0,-0.0,0.25,5.968368291854858
-0.0,-0.0,0.25,5.972279071807861
-0.0,-0.0,0.24,5.973471164703369
-0.0,-0.0,0.25,5.976060152053833
-0.0,-0.0,0.25,5.976520538330078
-0.0,-0.0,0.25,5.981541395187378
-0.0,-0.0,0.25,5.9825804233551025
-0.0,-0.0,0.25,5.983646392822266
-0.0,-0.0,0.25,5.987224578857422
-0.0,-0.0,0.25,5.988077878952026
-0.0,-0.0,0.25,5.99134373664856
-0.0,-0.0,0.25,5.992148160934448
-0.0,-0.0,0.24,5.995355129241943
-0.0,-0.01,0.25,5.9957826137542725
-0.0,-0.0,0.25,5.999668121337891
-0.0,-0.0,0.25,6.000179052352905
-0.0,-0.0,0.25,6.003471851348877
-0.0,-0.0,0.25,6.003903865814209
-0.0,-0.0,0.24,6.0078818798065186
-0.0,-0.0,0.25,6.008502960205078
-0.0,-0.0,0.24,6.011700868606567
-0.0,-0.0,0.25,6.012190818786621
-0.0,-0.0,0.25,6.015590190887451
-0.0,-0.0,0.25,6.016365051269531
-0.0,-0.0,0.25,6.0193939208984375
-0.0,-0.0,0.25,6.022865295410156
-0.0,-0.0,0.25,6.02342677116394
-0.0,-0.0,0.25,6.026971101760864
-0.0,-0.0,0.25,6.02750563621521
-0.0,-0.0,0.25,6.03129768371582
-0.0,-0.0,0.25,6.032165765762329
-0.0,-0.0,0.25,6.035082101821899
-0.0,-0.0,0.25,6.035660982131958
-0.0,-0.0,0.25,6.039660215377808
-0.0,-0.0,0.24,6.040094614028931
-0.0,-0.0,0.25,6.043742656707764
-0.0,-0.0,0.24,6.044172525405884
-0.0,-0.01,0.25,6.048708438873291
-0.0,-0.0,0.26,6.049335479736328
-0.0,-0.0,0.25,6.0511698722839355
-0.0,-0.0,0.23,6.054820537567139
-0.0,-0.0,0.25,6.05530047416687
0.0,-0.0,0.25,6.059171676635742
-0.0,-0.0,0.25,6.059998512268066
-0.0,-0.0,0.25,6.063302516937256
0.0,-0.0,0.25,6.065023422241211
-0.0,-0.0,0.25,6.067379951477051
0.0,-0.0,0.25,6.06816840171814
-0.0,-0.0,0.25,6.071858882904053
-0.0,-0.0,0.25,6.072798490524292
-0.0,-0.0,0.24,6.075521469116211
-0.0,-0.0,0.25,6.076305150985718
-0.0,-0.0,0.25,6.083556175231934
-0.0,-0.0,0.25,6.084894180297852
-0.0,-0.0,0.25,6.085974931716919
0.0,-0.0,0.25,6.086751937866211
-0.0,-0.0,0.25,6.0877296924591064
-0.0,-0.0,0.25,6.0881500244140625
0.0,-0.0,0.25,6.092376470565796
-0.0,-0.0,0.25,6.092848062515259
-0.0,-0.0,0.25,6.0969319343566895
-0.0,-0.0,0.25,6.098886489868164
-0.0,-0.0,0.24,6.099705219268799
-0.0,-0.01,0.25,6.102961540222168
-0.0,-0.0,0.25,6.103947877883911
-0.0,-0.0,0.25,6.1069347858428955
-0.0,-0.0,0.25,6.107600927352905
-0.0,-0.0,0.25,6.111201047897339
-0.0,-0.0,0.25,6.111634969711304
-0.0,-0.0,0.25,6.115429878234863
-0.0,-0.0,0.25,6.11603856086731
-0.0,-0.0,0.24,6.119784355163574
-0.0,-0.0,0.25,6.121116876602173
-0.0,-0.0,0.24,6.1237733364105225
-0.0,-0.0,0.25,6.1243064403533936
-0.0,-0.0,0.25,6.126881122589111
-0.0,-0.0,0.25,6.1273040771484375
-0.0,-0.01,0.24,6.132140159606934
0.0,-0.0,0.25,6.134606599807739
0.01,-0.0,0.25,6.1351728439331055
-0.0,-0.0,0.25,6.138810157775879
-0.0,-0.0,0.25,6.139801740646362
-0.0,-0.0,0.25,6.143268346786499
-0.0,-0.0,0.25,6.143694162368774
-0.0,-0.0,0.25,6.147793769836426
-0.0,-0.0,0.24,6.148727655410767
-0.0,-0.0,0.25,6.151541709899902
-0.0,-0.0,0.25,6.152260780334473
0.0,-0.0,0.25,6.155793190002441
-0.0,-0.0,0.25,6.156426191329956
-0.0,-0.0,0.25,6.159682035446167
-0.0,-0.0,0.25,6.160146951675415
-0.0,-0.0,0.25,6.164112091064453
-0.0,-0.0,0.25,6.165083408355713
-0.0,-0.0,0.25,6.16719913482666
-0.0,-0.0,0.25,6.167757749557495
-0.0,-0.0,0.25,6.171399116516113
-0.0,-0.0,0.25,6.174715757369995
-0.0,-0.0,0.25,6.175251245498657
-0.0,-0.0,0.25,6.178902626037598
0.0,-0.0,0.24,6.179333686828613
-0.0,-0.0,0.25,6.183044195175171
-0.0,-0.0,0.25,6.183584451675415
0.0,-0.0,0.25,6.187354564666748
-0.0,-0.0,0.25,6.188346862792969
-0.0,-0.01,0.25,6.191477537155151
0.0,-0.0,0.25,6.191979169845581
-0.0,-0.0,0.25,6.19538688659668
-0.0,-0.0,0.25,6.19584059715271
-0.0,-0.0,0.24,6.199871063232422
-0.0,-0.0,0.25,6.200390338897705
-0.0,-0.0,0.25,6.203512907028198
-0.0,-0.0,0.25,6.203968048095703
-0.0,-0.0,0.25,6.207316160202026
-0.0,-0.0,0.25,6.2079527378082275
-0.0,-0.0,0.25,6.21110463142395
-0.0,-0.0,0.25,6.214917898178101
-0.0,-0.0,0.25,6.21544885635376
-0.0,-0.0,0.25,6.218804359436035
-0.0,-0.0,0.25,6.219563245773315
-0.0,-0.0,0.25,6.223065614700317
-0.0,-0.0,0.25,6.2238242626190186
-0.0,-0.0,0.25,6.226990461349487
-0.01,-0.0,0.25,6.227424621582031
-0.0,-0.0,0.25,6.231180906295776
-0.0,-0.0,0.25,6.231736660003662
-0.0,-0.0,0.25,6.23516058921814
-0.0,-0.0,0.25,6.235837697982788
-0.0,-0.0,0.24,6.239984750747681
-0.0,-0.0,0.25,6.24083399772644
-0.0,-0.0,0.25,6.242989540100098
-0.0,-0.01,0.25,6.246850490570068
-0.0,-0.0,0.25,6.248257637023926
-0.0,-0.0,0.25,6.250853776931763
-0.0,-0.0,0.25,6.25162410736084
-0.0,-0.0,0.25,6.25499701499939
-0.0,-0.0,0.25,6.256122589111328
-0.0,-0.0,0.24,6.258940935134888
-0.0,-0.0,0.25,6.259451866149902
-0.0,-0.0,0.25,6.263070344924927
-0.0,-0.0,0.25,6.264389753341675
-0.0,-0.0,0.25,6.267180442810059
-0.0,-0.0,0.25,6.267624139785767
-0.0,-0.0,0.25,6.271194219589233
-0.0,-0.0,0.25,6.272208213806152
-0.0,-0.0,0.25,6.274773359298706
-0.0,-0.0,0.25,6.2752509117126465
-0.0,-0.0,0.25,6.278801441192627
0.0,-0.0,0.25,6.282263517379761
-0.0,-0.0,0.25,6.282735824584961
-0.0,-0.0,0.25,6.286526203155518
-0.0,-0.0,0.25,6.286967992782593
-0.0,-0.0,0.25,6.290692567825317
-0.0,-0.0,0.25,6.2915544509887695
-0.0,-0.0,0.25,6.294639825820923
-0.0,-0.0,0.25,6.295127630233765
-0.0,-0.0,0.25,6.298940658569336
-0.0,-0.0,0.25,6.299700975418091
-0.0,-0.0,0.25,6.302977800369263
-0.0,-0.0,0.25,6.303805828094482
-0.0,-0.0,0.25,6.307007789611816
-0.0,-0.0,0.25,6.307809591293335
-0.0,-0.0,0.25,6.311218023300171
0.01,-0.0,0.25,6.311993598937988
-0.0,-0.0,0.25,6.314572334289551
-0.0,-0.0,0.25,6.318347930908203
-0.0,-0.0,0.25,6.318835496902466
-0.0,-0.0,0.25,6.322059154510498
-0.0,-0.0,0.25,6.3224968910217285
-0.0,-0.0,0.25,6.326327323913574
-0.0,-0.0,0.25,6.327070713043213
-0.0,-0.0,0.24,6.331649541854858
-0.0,-0.0,0.25,6.332663297653198
-0.0,-0.0,0.25,6.334427356719971
-0.0,-0.0,0.24,6.335183382034302
-0.0,-0.0,0.25,6.338754892349243
-0.0,-0.0,0.25,6.3400866985321045
-0.0,-0.0,0.25,6.344552993774414
-0.0,-0.0,0.25,6.345343828201294
-0.0,-0.0,0.25,6.347626686096191
-0.0,-0.0,0.25,6.3488099575042725
-0.0,-0.0,0.25,6.350521802902222
-0.0,-0.0,0.25,6.354094505310059
-0.0,-0.0,0.25,6.354669809341431
-0.0,-0.0,0.25,6.358283281326294
-0.0,-0.0,0.23,6.35898494720459
-0.0,-0.0,0.25,6.36243748664856
-0.0,-0.0,0.24,6.3634867668151855
-0.01,-0.0,0.25,6.366623640060425
0.0,-0.0,0.25,6.3670313358306885
-0.0,-0.0,0.25,6.370682716369629
-0.0,-0.0,0.25,6.371453046798706
-0.0,-0.0,0.25,6.37475323677063
-0.0,-0.0,0.25,6.375451326370239
-0.0,-0.0,0.25,6.378791332244873
-0.0,-0.0,0.25,6.379529237747192
-0.0,-0.0,0.24,6.382161378860474
-0.0,-0.0,0.25,6.382770299911499
-0.0,-0.0,0.25,6.386193752288818
-0.0,-0.0,0.25,6.39000129699707
-0.0,-0.0,0.25,6.390809535980225
-0.0,-0.0,0.25,6.394074201583862
0.0,-0.0,0.25,6.39449143409729
-0.0,-0.0,0.25,6.3983495235443115
-0.0,-0.0,0.25,6.399124622344971
-0.0,-0.0,0.25,6.402162313461304
-0.0,-0.0,0.25,6.402789354324341
-0.0,-0.0,0.24,6.406324863433838
-0.0,-0.0,0.25,6.406906843185425
-0.0,-0.0,0.25,6.410284519195557
-0.0,-0.0,0.25,6.410715818405151
0.0,-0.0,0.25,6.415212631225586
-0.0,-0.0,0.25,6.415649175643921
-0.0,-0.0,0.25,6.418667316436768
-0.0,-0.0,0.25,6.419402122497559
-0.0,-0.0,0.25,6.421826601028442
-0.0,-0.0,0.25,6.42554235458374
-0.0,-0.0,0.24,6.426090717315674
-0.0,-0.0,0.25,6.429915189743042
-0.0,-0.0,0.26,6.431670904159546
-0.0,-0.01,0.24,6.433687448501587
-0.0,-0.0,0.25,6.434286117553711
-0.0,-0.0,0.25,6.438050031661987
-0.0,-0.0,0.25,6.4393391609191895
-0.0,-0.0,0.25,6.442884206771851
-0.0,-0.0,0.25,6.443305015563965
-0.0,-0.0,0.25,6.448739528656006
-0.0,-0.0,0.25,6.44945502281189
-0.0,-0.0,0.25,6.450551271438599
-0.0,-0.0,0.25,6.45119047164917
-0.02,-0.0,0.25,6.454137802124023
-0.0,-0.0,0.25,6.45501184463501
0.01,-0.0,0.25,6.45809006690979
-0.0,-0.0,0.25,6.461731195449829
-0.0,-0.0,0.25,6.462299585342407
-0.0,-0.0,0.25,6.465889930725098
-0.0,-0.0,0.25,6.466396808624268
-0.0,-0.0,0.25,6.469969034194946
-0.0,-0.0,0.25,6.470445871353149
-0.0,-0.0,0.25,6.474046230316162
-0.0,-0.0,0.25,6.47453236579895
-0.0,-0.0,0.25,6.478042840957642
-0.0,-0.0,0.25,6.478480577468872
-0.0,-0.0,0.25,6.482162952423096
-0.0,-0.0,0.25,6.482845783233643
-0.0,-0.01,0.24,6.486170053482056
-0.0,-0.0,0.25,6.486598968505859
-0.0,-0.0,0.24,6.489994525909424
-0.0,-0.0,0.25,6.490549325942993
-0.0,-0.0,0.25,6.493701219558716
-0.0,-0.0,0.25,6.498288869857788
-0.0,-0.0,0.25,6.499014854431152
-0.0,-0.0,0.25,6.501497268676758
-0.0,-0.0,0.25,6.5020592212677
-0.0,-0.0,0.25,6.505852460861206
-0.0,-0.0,0.25,6.506437301635742
-0.0,-0.0,0.24,6.50960373878479
-0.0,-0.0,0.25,6.510085582733154
-0.0,-0.0,0.25,6.51458740234375
-0.0,-0.0,0.24,6.5154688358306885
-0.0,-0.0,0.25,6.517859697341919
-0.0,-0.0,0.25,6.518294095993042
-0.0,-0.0,0.25,6.522093296051025
-0.01,-0.0,0.25,6.52298903465271
-0.01,-0.0,0.25,6.525244235992432
-0.0,-0.01,0.25,6.5288987159729
-0.0,-0.01,0.24,6.529980659484863
-0.01,-0.01,0.25,6.532970666885376
-0.01,-0.01,0.25,6.533411026000977
-0.01,-0.01,0.25,6.537819147109985
-0.01,-0.0,0.25,6.539010763168335
-0.01,-0.01,0.25,6.541311264038086
-0.01,-0.0,0.25,6.542154788970947
-0.0,-0.0,0.25,6.5453009605407715
-0.01,-0.01,0.25,6.5461108684539795
-0.02,-0.0,0.25,6.550025224685669
-0.02,-0.01,0.25,6.550461053848267
-0.02,-0.0,0.24,6.553922414779663
-0.02,-0.0,0.25,6.554361581802368
-0.03,-0.0,0.25,6.558078765869141
-0.03,0.0,0.25,6.558494329452515
-0.03,-0.0,0.25,6.562044620513916
-0.03,-0.0,0.25,6.565093040466309
-0.02,-0.0,0.25,6.5660059452056885
-0.02,0.0,0.25,6.56934928894043
-0.02,0.0,0.24,6.570452690124512
-0.03,-0.0,0.25,6.573395252227783
-0.01,-0.0,0.25,6.573886394500732
-0.01,-0.0,0.25,6.577436923980713
-0.01,-0.01,0.24,6.578155755996704
-0.02,0.01,0.25,6.582148790359497
-0.02,-0.0,0.24,6.582854270935059
-0.01,-0.01,0.25,6.5857720375061035
-0.01,-0.0,0.25,6.586714506149292
-0.01,-0.0,0.25,6.590077877044678
-0.01,-0.0,0.25,6.590911388397217
-0.01,-0.0,0.25,6.5940892696380615
-0.01,-0.0,0.25,6.594738960266113
-0.03,-0.0,0.24,6.598573446273804
-0.01,-0.0,0.25,6.599421262741089
-0.03,0.0,0.24,6.60174822807312
-0.02,-0.0,0.25,6.60245156288147
-0.01,0.01,0.24,6.606003284454346
-0.0,-0.0,0.25,6.609187126159668
-0.01,-0.0,0.25,6.610011577606201
-0.01,0.0,0.25,6.613624334335327
-0.02,0.0,0.25,6.615201950073242
-0.02,-0.0,0.25,6.61749267578125
-0.02,0.0,0.25,6.618021488189697
-0.02,-0.01,0.25,6.621996879577637
-0.02,0.0,0.25,6.623019695281982
-0.02,0.0,0.24,6.625817537307739
-0.03,-0.0,0.24,6.626262903213501
-0.03,0.01,0.25,6.630376577377319
-0.04,0.0,0.25,6.631788492202759
-0.03,-0.0,0.25,6.634130954742432
-0.03,0.0,0.24,6.634547472000122
-0.04,-0.0,0.25,6.638676643371582
-0.03,0.0,0.24,6.639657497406006
-0.03,-0.01,0.24,6.642702579498291
-0.03,0.0,0.25,6.6431708335876465
-0.04,0.0,0.26,6.647391319274902
-0.06,0.0,0.25,6.648685932159424
-0.04,-0.0,0.25,6.650959730148315
-0.04,0.0,0.24,6.65137505531311
-0.03,0.0,0.25,6.655853986740112
-0.04,-0.02,0.25,6.656987905502319
-0.03,-0.01,0.25,6.659461498260498
-0.03,-0.01,0.25,6.659930467605591
-0.03,-0.0,0.25,6.6642491817474365
-0.02,-0.01,0.25,6.665059566497803
-0.04,-0.01,0.24,6.6680169105529785
-0.04,0.0,0.24,6.66868782043457
-0.04,-0.0,0.24,6.671193599700928
-0.03,-0.0,0.25,6.674807786941528
-0.03,-0.0,0.25,6.675548791885376
-0.0,-0.02,0.25,6.678959608078003
-0.02,-0.01,0.26,6.6797003746032715
-0.02,0.0,0.25,6.683095455169678
-0.03,0.0,0.25,6.683734655380249
-0.01,-0.01,0.25,6.687146902084351
-0.01,-0.01,0.25,6.687582492828369
-0.01,-0.0,0.25,6.6913392543792725
-0.03,-0.01,0.24,6.6917641162872314
-0.01,0.0,0.25,6.695702314376831
-0.02,0.01,0.25,6.69648814201355
-0.02,0.0,0.25,6.699825048446655
-0.02,-0.0,0.25,6.700286626815796
-0.03,0.01,0.24,6.703855037689209
-0.03,0.0,0.24,6.704283237457275
-0.03,-0.0,0.25,6.708014965057373
-0.05,-0.0,0.24,6.708468437194824
-0.02,-0.0,0.25,6.71208381652832
-0.02,-0.01,0.25,6.7127368450164795
